TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890921,16.705,14.309,2.364,18.732,3.929,163.154,363.492,4.736,94.632,0.022,1.387
19890922,18.079,15.822,1.44,19.989,3.472,168.991,364.025,5.778,94.079,0.214,1.766
19890923,10.793,11.53,1.654,10.115,0.372,34.729,376.405,1.385,94.448,8.466,1.908
19890924,10.431,9.487,1.034,11.299,1.796,68.998,359.751,1.738,94.762,1.172,0.893
19890925,10.585,9.217,1.258,11.843,2.249,124.699,351.037,2.641,94.655,2.247,1.403
19890926,11.281,9.856,1.809,12.705,2.263,108.471,354.892,2.029,94.567,0.499,1.784
19890927,8.678,7.859,1.622,9.497,2.138,96.925,346.676,2.301,94.483,0.636,2.052
19890928,7.306,6.016,1.869,8.597,1.933,59.04,345.241,1.04,95.035,1.461,1.702
19890929,8.324,7.462,0.989,9.186,1.484,96.95,348.987,0.885,95.242,1.148,2.076
19890930,9.154,8.687,1.895,9.62,1.825,42.761,367.099,0.661,95.222,1.099,1.976
19891001,9.875,9.423,0.387,10.327,0.809,59.98,371.745,1.04,95.211,2.535,2.266
19891002,8.906,8.636,0.424,9.176,0.499,67.174,356.979,1.391,94.944,0.577,2.612
19891003,8.494,7.37,1.266,9.618,1.324,84.108,344.867,2.382,94.861,0.837,2.189
