TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890830,10.508,10.869,1.724,10.272,0.347,38.701,354.772,1.001,98.066,3.325,1.906
19890831,8.671,8.941,0.968,8.493,0.649,24.025,349.778,0.437,98.383,13.424,2.975
19890901,13.663,12.245,2.717,14.592,3.545,157.462,336.29,2.934,98.374,0.024,2.674
19890902,16.256,13.723,1.55,17.916,3.449,177.621,328.22,5.185,98.389,0.0,2.628
19890903,15.373,13.352,1.69,16.816,3.288,159.785,336.58,4.236,98.337,0.275,1.848
19890904,13.891,12.579,0.675,14.828,1.741,96.507,351.733,1.68,97.9,4.099,1.045
19890905,10.547,9.373,1.66,11.385,2.01,143.892,311.442,2.981,98.215,0.005,1.921
19890906,9.972,6.851,2.468,12.4,4.266,169.298,293.116,4.113,98.626,0.0,1.163
19890907,11.339,9.286,3.174,12.935,3.083,108.801,328.437,2.363,98.538,0.153,2.159
19890908,12.448,10.26,1.039,14.151,3.056,183.526,296.683,4.016,98.833,0.004,1.261
19890909,11.844,8.751,3.93,14.249,4.71,180.058,296.41,5.086,98.912,0.0,1.468
19890910,11.326,10.667,0.609,11.838,1.232,63.338,331.971,2.012,98.274,7.722,2.333
19890911,10.379,9.553,1.349,11.021,0.839,86.369,338.663,2.207,97.934,0.24,3.022
19890912,6.323,5.032,1.331,7.327,2.218,101.073,304.416,2.906,98.42,0.105,2.812
19890913,5.472,3.378,3.156,7.101,3.531,86.475,295.215,1.876,98.268,0.367,1.658
19890914,9.838,8.493,1.996,10.885,2.377,67.019,324.969,1.64,97.904,0.731,2.003
19890915,11.935,10.016,1.17,13.428,3.001,134.49,314.589,3.638,97.762,1.235,2.118
19890916,11.113,10.312,0.898,11.736,2.042,46.801,345.662,1.762,97.662,2.245,1.755
19890917,10.93,9.511,0.945,12.131,1.597,62.79,333.399,1.049,98.287,1.115,1.586
19890918,11.281,9.948,2.099,12.41,2.222,42.101,348.581,1.158,98.453,3.718,2.106
19890919,9.51,8.055,1.579,10.849,2.272,115.358,304.214,1.921,98.944,0.002,1.457
19890920,10.839,8.375,5.191,13.106,5.144,140.462,305.58,3.767,99.341,0.037,1.584
19890921,14.045,12.317,1.563,15.634,2.719,142.464,322.323,4.417,99.46,0.269,1.631
19890922,11.833,8.927,2.174,14.506,4.392,150.215,288.213,3.391,99.427,0.0,1.489
19890923,11.514,8.697,4.707,14.105,5.747,126.063,305.359,3.138,99.188,0.0,1.102
19890924,13.655,11.083,2.603,16.022,4.788,139.765,310.29,3.609,98.895,0.0,1.115
19890925,13.104,10.852,2.473,15.176,4.078,93.052,335.516,2.876,98.753,0.078,0.673
19890926,12.033,9.968,1.966,13.932,3.741,87.858,325.88,2.209,98.686,0.145,0.756
19890927,11.462,9.17,2.66,13.571,4.176,112.202,317.061,2.027,99.024,0.835,1.019
19890928,11.618,9.824,1.86,13.413,3.813,107.572,312.579,2.066,98.883,1.157,1.393
19890929,10.763,9.701,1.544,11.825,2.7,106.03,307.826,2.871,98.269,0.111,2.177
19890930,5.882,5.73,2.013,6.033,0.969,76.106,306.738,1.518,97.046,5.58,1.306
19891001,2.404,1.651,1.109,3.158,0.986,94.993,267.5,0.964,96.861,0.804,2.16
